 Satellite:           Jason-1
 Date of parsing:     21-May-2015, 19:17:10
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
               d	            deg	            deg	              m	              m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         m	         -	         -	         m	         m	
==========================================================================================================================================================================================================================================================
      1825.53040	     -42.059354	      80.113460	    1348898.690	    1348883.185	     0.121	     7.320	     0.062	    -0.081	    -0.055	    -0.067	    -2.313	     0.008	    18.078	    17.557	         0	         0	     0.005	    -0.234	
      1825.53041	     -42.013743	      80.149043	    1348883.016	    1348867.644	     0.170	     7.300	     0.062	    -0.081	    -0.056	    -0.062	    -2.313	    -0.028	    17.962	    17.428	         0	         0	     0.005	    -0.240	
      1825.53042	     -41.968117	      80.184568	    1348867.339	    1348851.998	     0.116	     6.950	     0.062	    -0.082	    -0.056	    -0.065	    -2.313	    -0.040	    17.838	    17.296	         0	         0	     0.005	    -0.234	
      1825.53044	     -41.922477	      80.220037	    1348851.660	    1348836.501	     0.185	     7.090	     0.062	    -0.082	    -0.057	    -0.062	    -2.313	    -0.038	    17.688	    17.157	         0	         0	     0.005	    -0.235	
      1825.53045	     -41.876823	      80.255450	    1348835.977	    1348820.898	     0.116	     7.240	     0.062	    -0.082	    -0.057	    -0.061	    -2.314	    -0.070	    17.543	    17.008	         0	         0	     0.005	    -0.241	
      1825.53046	     -41.831155	      80.290806	    1348820.292	    1348805.339	     0.086	     7.110	     0.063	    -0.082	    -0.057	    -0.061	    -2.314	    -0.048	    17.394	    16.848	         0	         0	     0.005	    -0.237	
      1825.53047	     -41.785473	      80.326106	    1348804.604	    1348789.829	     0.122	     7.150	     0.063	    -0.082	    -0.058	    -0.061	    -2.314	    -0.025	    17.244	    16.692	         0	         0	     0.005	    -0.237	
      1825.53048	     -41.739777	      80.361350	    1348788.913	    1348774.271	     0.124	     7.190	     0.063	    -0.082	    -0.058	    -0.063	    -2.314	    -0.017	    17.094	    16.547	         0	         0	     0.005	    -0.235	
      1825.53049	     -41.694067	      80.396538	    1348773.220	    1348758.648	     0.110	     6.730	     0.063	    -0.082	    -0.059	    -0.062	    -2.314	    -0.036	    16.942	    16.401	         0	         0	     0.005	    -0.228	
      1825.53051	     -41.648343	      80.431670	    1348757.525	    1348743.210	     0.111	     6.750	     0.063	    -0.082	    -0.059	    -0.064	    -2.314	    -0.025	    16.785	    16.238	         0	         0	     0.005	    -0.226	
      1825.53052	     -41.602605	      80.466747	    1348741.827	    1348727.801	     0.195	     7.140	     0.063	    -0.082	    -0.059	    -0.063	    -2.314	    -0.010	    16.624	    16.057	         0	         0	     0.005	    -0.233	
      1825.53053	     -41.556854	      80.501768	    1348726.126	    1348712.097	     0.159	     6.720	     0.063	    -0.082	    -0.060	    -0.061	    -2.314	    -0.044	    16.454	    15.866	         0	         0	     0.005	    -0.228	
      1825.53054	     -41.511088	      80.536735	    1348710.423	    1348696.608	     0.135	     6.650	     0.063	    -0.082	    -0.060	    -0.064	    -2.314	    -0.011	    16.285	    15.688	         0	         0	     0.005	    -0.224	
      1825.53055	     -41.465309	      80.571646	    1348694.718	    1348681.026	     0.106	     6.890	     0.063	    -0.082	    -0.061	    -0.064	    -2.315	    -0.041	    16.123	    15.526	         0	         0	     0.005	    -0.231	
      1825.53057	     -41.419516	      80.606502	    1348679.011	    1348665.499	     0.144	     6.560	     0.063	    -0.082	    -0.061	    -0.066	    -2.315	    -0.011	    15.963	    15.369	         0	         0	     0.005	    -0.224	
      1825.53058	     -41.373710	      80.641303	    1348663.301	    1348649.910	     0.097	     6.680	     0.063	    -0.083	    -0.062	    -0.064	    -2.315	    -0.037	    15.814	    15.212	         0	         0	     0.005	    -0.226	
      1825.53059	     -41.327889	      80.676050	    1348647.590	    1348634.319	     0.104	     6.260	     0.063	    -0.083	    -0.062	    -0.066	    -2.315	     0.001	    15.674	    15.072	         0	         0	     0.005	    -0.222	
      1825.53060	     -41.282055	      80.710742	    1348631.876	    1348618.651	     0.122	     6.040	     0.063	    -0.083	    -0.063	    -0.065	    -2.315	    -0.027	    15.544	    14.948	         0	         0	     0.005	    -0.218	
      1825.53061	     -41.236208	      80.745380	    1348616.160	    1348603.081	     0.183	     5.950	     0.064	    -0.083	    -0.063	    -0.067	    -2.315	    -0.033	    15.416	    14.824	         0	         0	     0.005	    -0.219	
      1825.53062	     -41.190347	      80.779964	    1348600.443	    1348587.496	     0.116	     6.110	     0.064	    -0.083	    -0.063	    -0.068	    -2.315	    -0.032	    15.289	    14.706	         0	         0	     0.005	    -0.221	
      1825.53064	     -41.144473	      80.814493	    1348584.723	    1348571.962	     0.107	     6.360	     0.065	    -0.083	    -0.064	    -0.068	    -2.315	    -0.022	    15.172	    14.600	         0	         0	     0.005	    -0.222	
      1825.53065	     -41.098585	      80.848969	    1348569.002	    1348556.375	     0.125	     6.440	     0.065	    -0.083	    -0.064	    -0.070	    -2.315	    -0.004	    15.074	    14.498	         0	         0	     0.005	    -0.222	
      1825.53066	     -41.052684	      80.883391	    1348553.279	    1348540.781	     0.117	     6.400	     0.066	    -0.083	    -0.064	    -0.069	    -2.315	    -0.020	    14.988	    14.396	         0	         0	     0.005	    -0.227	
      1825.53067	     -41.006769	      80.917759	    1348537.554	    1348525.060	     0.100	     5.690	     0.067	    -0.083	    -0.065	    -0.070	    -2.316	    -0.031	    14.884	    14.288	         0	         0	     0.005	    -0.213	
      1825.53068	     -40.960841	      80.952074	    1348521.827	    1348509.446	     0.110	     5.750	     0.067	    -0.083	    -0.065	    -0.071	    -2.316	    -0.014	    14.760	    14.163	         0	         0	     0.005	    -0.210	
      1825.53070	     -40.914900	      80.986335	    1348506.099	    1348493.911	     0.084	     5.990	     0.068	    -0.083	    -0.066	    -0.072	    -2.316	    -0.031	    14.614	    14.018	         0	         0	     0.005	    -0.220	
      1825.53071	     -40.868946	      81.020543	    1348490.369	    1348478.367	     0.113	     6.110	     0.069	    -0.083	    -0.066	    -0.072	    -2.316	    -0.016	    14.463	    13.863	         0	         0	     0.005	    -0.222	
      1825.53072	     -40.822978	      81.054699	    1348474.637	    1348462.744	     0.086	     6.240	     0.070	    -0.084	    -0.066	    -0.071	    -2.316	    -0.055	    14.314	    13.707	         0	         0	     0.005	    -0.224	
      1825.53073	     -40.776997	      81.088801	    1348458.904	    1348447.177	     0.146	     6.360	     0.071	    -0.084	    -0.066	    -0.072	    -2.316	    -0.035	    14.166	    13.552	         0	         0	     0.005	    -0.227	
      1825.53074	     -40.731004	      81.122851	    1348443.170	    1348431.718	     0.099	     6.250	     0.072	    -0.084	    -0.067	    -0.073	    -2.316	     0.004	    14.016	    13.399	         0	         0	     0.005	    -0.225	
      1825.53075	     -40.684996	      81.156848	    1348427.434	    1348416.082	     0.116	     5.850	     0.073	    -0.084	    -0.067	    -0.073	    -2.316	    -0.033	    13.860	    13.245	         0	         0	     0.005	    -0.216	
      1825.53077	     -40.638976	      81.190792	    1348411.697	    1348400.587	     0.158	     6.450	     0.073	    -0.084	    -0.067	    -0.073	    -2.316	    -0.005	    13.708	    13.083	         0	         0	     0.005	    -0.222	
      1825.53078	     -40.592943	      81.224684	    1348395.959	    1348384.928	     0.130	     6.270	     0.074	    -0.084	    -0.068	    -0.075	    -2.316	    -0.042	    13.551	    12.920	         0	         0	     0.005	    -0.224	
      1825.53079	     -40.546897	      81.258524	    1348380.220	    1348369.460	     0.122	     6.110	     0.075	    -0.084	    -0.068	    -0.076	    -2.316	    -0.009	    13.398	    12.768	         0	         0	     0.005	    -0.222	
      1825.53080	     -40.500838	      81.292312	    1348364.479	    1348353.734	     0.139	     5.710	     0.075	    -0.084	    -0.068	    -0.077	    -2.316	    -0.046	    13.251	    12.623	         0	         0	     0.005	    -0.206	
      1825.53081	     -40.454766	      81.326048	    1348348.737	    1348338.179	     0.155	     6.150	     0.076	    -0.084	    -0.069	    -0.077	    -2.317	    -0.039	    13.106	    12.478	         0	         0	     0.005	    -0.225	
      1825.53083	     -40.408682	      81.359733	    1348332.994	    1348322.603	     0.158	     6.070	     0.077	    -0.084	    -0.069	    -0.077	    -2.317	    -0.029	    12.961	    12.334	         0	         0	     0.005	    -0.226	
      1825.53084	     -40.362584	      81.393365	    1348317.251	    1348307.000	     0.090	     5.850	     0.078	    -0.084	    -0.069	    -0.078	    -2.317	    -0.010	    12.822	    12.194	         0	         0	     0.005	    -0.215	
      1825.53085	     -40.316474	      81.426947	    1348301.506	    1348291.395	     0.066	     6.000	     0.079	    -0.084	    -0.069	    -0.077	    -2.317	    -0.040	    12.682	    12.052	         0	         0	     0.005	    -0.220	
      1825.53086	     -40.270350	      81.460476	    1348285.760	    1348275.860	     0.179	     5.890	     0.079	    -0.085	    -0.070	    -0.076	    -2.317	    -0.012	    12.535	    11.904	         0	         0	     0.005	    -0.218	
      1825.53087	     -40.224214	      81.493955	    1348270.014	    1348260.263	     0.092	     5.850	     0.080	    -0.085	    -0.070	    -0.076	    -2.317	    -0.024	    12.390	    11.757	         0	         0	     0.005	    -0.216	
      1825.53088	     -40.178066	      81.527383	    1348254.267	    1348244.605	     0.110	     5.660	     0.081	    -0.085	    -0.070	    -0.077	    -2.317	    -0.028	    12.244	    11.611	         0	         0	     0.005	    -0.211	
      1825.53090	     -40.131905	      81.560760	    1348238.519	    1348229.089	     0.064	     5.960	     0.082	    -0.085	    -0.070	    -0.076	    -2.317	    -0.041	    12.093	    11.459	         0	         0	     0.005	    -0.222	
