 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:18
 Original file: 	  Jason-1\Jason-1_ASCII\111\111_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.49638	      -4.787705	     267.475509	    1340077.269	    1340091.233	     0.058	     1.880	    -0.114	    -0.245	    -0.010	    -0.264	    -2.305	    -0.058	   -11.053	   -11.692	         0	         0	    -0.001	    -0.081	
      1835.49639	      -4.837665	     267.493490	    1340081.305	    1340095.259	     0.082	     1.790	    -0.112	    -0.245	    -0.010	    -0.263	    -2.305	    -0.055	   -11.060	   -11.694	         0	         0	    -0.001	    -0.077	
      1835.49640	      -4.887623	     267.511474	    1340085.369	    1340099.347	     0.093	     1.670	    -0.110	    -0.245	    -0.010	    -0.263	    -2.305	    -0.051	   -11.067	   -11.698	         0	         0	    -0.001	    -0.075	
      1835.49641	      -4.937581	     267.529461	    1340089.459	    1340103.428	     0.071	     1.660	    -0.108	    -0.245	    -0.010	    -0.260	    -2.305	    -0.055	   -11.074	   -11.705	         0	         0	    -0.001	    -0.075	
      1835.49642	      -4.987537	     267.547452	    1340093.578	    1340107.587	     0.050	     1.980	    -0.106	    -0.245	    -0.011	    -0.262	    -2.305	    -0.052	   -11.089	   -11.717	         0	         0	    -0.001	    -0.087	
      1835.49644	      -5.037493	     267.565446	    1340097.723	    1340111.697	     0.062	     1.700	    -0.105	    -0.245	    -0.011	    -0.258	    -2.305	    -0.049	   -11.101	   -11.728	         0	         0	    -0.001	    -0.075	
      1835.49645	      -5.087449	     267.583443	    1340101.896	    1340115.909	     0.064	     1.780	    -0.103	    -0.245	    -0.011	    -0.260	    -2.305	    -0.042	   -11.105	   -11.738	         0	         0	    -0.001	    -0.075	
      1835.49646	      -5.137403	     267.601444	    1340106.096	    1340120.109	     0.082	     1.720	    -0.101	    -0.245	    -0.011	    -0.257	    -2.305	    -0.060	   -11.107	   -11.744	         0	         0	    -0.001	    -0.074	
      1835.49647	      -5.187356	     267.619448	    1340110.323	    1340124.369	     0.046	     1.760	    -0.099	    -0.245	    -0.011	    -0.258	    -2.305	    -0.041	   -11.113	   -11.745	         0	         0	    -0.001	    -0.078	
      1835.49648	      -5.237308	     267.637455	    1340114.577	    1340128.579	     0.075	     1.660	    -0.098	    -0.245	    -0.011	    -0.256	    -2.306	    -0.053	   -11.114	   -11.743	         0	         0	    -0.001	    -0.071	
      1835.49649	      -5.287260	     267.655467	    1340118.859	    1340132.875	     0.069	     1.820	    -0.096	    -0.245	    -0.012	    -0.256	    -2.306	    -0.055	   -11.108	   -11.735	         0	         0	    -0.001	    -0.076	
      1835.49651	      -5.337211	     267.673481	    1340123.167	    1340137.174	     0.076	     1.940	    -0.095	    -0.245	    -0.012	    -0.254	    -2.306	    -0.066	   -11.106	   -11.728	         0	         0	    -0.001	    -0.085	
      1835.49652	      -5.387160	     267.691499	    1340127.503	    1340141.511	     0.068	     1.850	    -0.093	    -0.245	    -0.012	    -0.253	    -2.306	    -0.056	   -11.109	   -11.730	         0	         0	    -0.001	    -0.078	
      1835.49653	      -5.437109	     267.709521	    1340131.866	    1340145.837	     0.066	     1.880	    -0.091	    -0.245	    -0.012	    -0.250	    -2.306	    -0.062	   -11.113	   -11.741	         0	         0	    -0.001	    -0.080	
      1835.49654	      -5.487057	     267.727547	    1340136.257	    1340150.247	     0.046	     1.870	    -0.090	    -0.245	    -0.012	    -0.246	    -2.306	    -0.048	   -11.113	   -11.746	         0	         0	    -0.001	    -0.081	
      1835.49655	      -5.537004	     267.745576	    1340140.674	    1340154.665	     0.053	     1.630	    -0.088	    -0.245	    -0.012	    -0.243	    -2.306	    -0.049	   -11.113	   -11.745	         0	         0	    -0.001	    -0.072	
      1835.49657	      -5.586950	     267.763609	    1340145.118	    1340159.066	     0.069	     1.750	    -0.086	    -0.245	    -0.012	    -0.239	    -2.306	    -0.038	   -11.109	   -11.742	         0	         0	    -0.001	    -0.079	
      1835.49658	      -5.636895	     267.781646	    1340149.590	    1340163.509	     0.057	     1.860	    -0.085	    -0.245	    -0.012	    -0.234	    -2.306	    -0.058	   -11.105	   -11.734	         0	         0	    -0.001	    -0.082	
      1835.49659	      -5.686839	     267.799686	    1340154.089	    1340167.997	     0.086	     1.980	    -0.083	    -0.245	    -0.012	    -0.230	    -2.306	    -0.050	   -11.096	   -11.723	         0	         0	    -0.001	    -0.083	
      1835.49660	      -5.736782	     267.817730	    1340158.614	    1340172.542	     0.071	     1.940	    -0.081	    -0.245	    -0.012	    -0.226	    -2.306	    -0.062	   -11.091	   -11.717	         0	         0	    -0.001	    -0.083	
      1835.49661	      -5.786724	     267.835779	    1340163.167	    1340177.081	     0.074	     1.750	    -0.080	    -0.245	    -0.013	    -0.222	    -2.306	    -0.057	   -11.089	   -11.715	         0	         0	    -0.001	    -0.077	
      1835.49662	      -5.836665	     267.853831	    1340167.747	    1340181.658	     0.078	     1.760	    -0.078	    -0.245	    -0.013	    -0.219	    -2.306	    -0.047	   -11.082	   -11.704	         0	         0	    -0.001	    -0.077	
      1835.49664	      -5.886605	     267.871887	    1340172.354	    1340186.299	     0.069	     1.860	    -0.077	    -0.245	    -0.013	    -0.214	    -2.306	    -0.045	   -11.073	   -11.691	         0	         0	    -0.001	    -0.081	
      1835.49665	      -5.936544	     267.889946	    1340176.988	    1340190.879	     0.077	     1.740	    -0.075	    -0.244	    -0.013	    -0.212	    -2.306	    -0.048	   -11.066	   -11.690	         0	         0	    -0.001	    -0.077	
      1835.49666	      -5.986482	     267.908010	    1340181.649	    1340195.532	     0.071	     1.830	    -0.073	    -0.244	    -0.013	    -0.210	    -2.306	    -0.046	   -11.065	   -11.696	         0	         0	    -0.001	    -0.083	
      1835.49667	      -6.036419	     267.926078	    1340186.337	    1340200.226	     0.069	     1.920	    -0.072	    -0.244	    -0.013	    -0.207	    -2.306	    -0.055	   -11.063	   -11.691	         0	         0	    -0.001	    -0.085	
      1835.49668	      -6.086355	     267.944150	    1340191.052	    1340204.903	     0.066	     1.630	    -0.070	    -0.244	    -0.013	    -0.205	    -2.306	    -0.057	   -11.058	   -11.682	         0	         0	    -0.001	    -0.075	
      1835.49670	      -6.136290	     267.962227	    1340195.794	    1340209.625	     0.059	     1.690	    -0.069	    -0.244	    -0.013	    -0.203	    -2.306	    -0.062	   -11.055	   -11.681	         0	         0	    -0.001	    -0.075	
      1835.49671	      -6.186224	     267.980307	    1340200.563	    1340214.444	     0.058	     2.020	    -0.067	    -0.244	    -0.013	    -0.200	    -2.306	    -0.042	   -11.052	   -11.677	         0	         0	    -0.001	    -0.086	
      1835.49672	      -6.236157	     267.998391	    1340205.359	    1340219.180	     0.075	     1.800	    -0.065	    -0.244	    -0.013	    -0.199	    -2.306	    -0.061	   -11.045	   -11.667	         0	         0	    -0.001	    -0.078	
      1835.49673	      -6.286089	     268.016480	    1340210.182	    1340224.066	     0.103	     1.820	    -0.063	    -0.244	    -0.013	    -0.197	    -2.306	    -0.032	   -11.042	   -11.657	         0	         0	    -0.001	    -0.080	
      1835.49674	      -6.336020	     268.034573	    1340215.032	    1340228.861	     0.060	     1.690	    -0.061	    -0.244	    -0.013	    -0.195	    -2.306	    -0.037	   -11.040	   -11.651	         0	         0	    -0.001	    -0.076	
      1835.49675	      -6.385949	     268.052670	    1340219.908	    1340233.708	     0.093	     1.580	    -0.059	    -0.244	    -0.013	    -0.194	    -2.306	    -0.056	   -11.034	   -11.642	         0	         0	    -0.001	    -0.071	
      1835.49677	      -6.435878	     268.070771	    1340224.812	    1340238.648	     0.055	     1.790	    -0.057	    -0.244	    -0.013	    -0.192	    -2.306	    -0.066	   -11.023	   -11.627	         0	         0	    -0.001	    -0.077	
      1835.49678	      -6.485805	     268.088877	    1340229.742	    1340243.565	     0.056	     1.930	    -0.055	    -0.244	    -0.013	    -0.190	    -2.306	    -0.048	   -11.008	   -11.613	         0	         0	    -0.001	    -0.081	
      1835.49679	      -6.535732	     268.106987	    1340234.700	    1340248.471	     0.092	     1.720	    -0.053	    -0.244	    -0.013	    -0.189	    -2.306	    -0.047	   -10.995	   -11.602	         0	         0	    -0.001	    -0.075	
      1835.49680	      -6.585657	     268.125102	    1340239.684	    1340253.460	     0.064	     1.910	    -0.051	    -0.244	    -0.013	    -0.188	    -2.306	    -0.055	   -10.981	   -11.588	         0	         0	    -0.001	    -0.079	
      1835.49681	      -6.635581	     268.143221	    1340244.695	    1340258.431	     0.056	     1.630	    -0.049	    -0.244	    -0.013	    -0.187	    -2.306	    -0.033	   -10.961	   -11.570	         0	         0	    -0.001	    -0.071	
      1835.49683	      -6.685504	     268.161345	    1340249.733	    1340263.436	     0.073	     1.790	    -0.046	    -0.244	    -0.013	    -0.185	    -2.306	    -0.044	   -10.940	   -11.550	         0	         0	    -0.001	    -0.078	
      1835.49684	      -6.735426	     268.179473	    1340254.797	    1340268.499	     0.096	     1.670	    -0.044	    -0.244	    -0.013	    -0.184	    -2.306	    -0.044	   -10.925	   -11.532	         0	         0	    -0.001	    -0.071	
      1835.49685	      -6.785346	     268.197605	    1340259.889	    1340273.563	     0.074	     1.700	    -0.042	    -0.244	    -0.013	    -0.182	    -2.306	    -0.055	   -10.909	   -11.517	         0	         0	    -0.001	    -0.072	
      1835.49686	      -6.835266	     268.215742	    1340265.007	    1340278.682	     0.083	     1.790	    -0.040	    -0.244	    -0.013	    -0.180	    -2.306	    -0.053	   -10.888	   -11.499	         0	         0	    -0.001	    -0.076	
      1835.49687	      -6.885184	     268.233884	    1340270.152	    1340283.752	     0.051	     1.620	    -0.038	    -0.244	    -0.013	    -0.179	    -2.306	    -0.054	   -10.868	   -11.475	         0	         0	    -0.001	    -0.070	
      1835.49688	      -6.935101	     268.252031	    1340275.324	    1340288.944	     0.074	     1.780	    -0.036	    -0.244	    -0.013	    -0.178	    -2.306	    -0.044	   -10.845	   -11.454	         0	         0	    -0.001	    -0.076	
      1835.49690	      -6.985017	     268.270182	    1340280.522	    1340294.099	     0.080	     1.710	    -0.034	    -0.244	    -0.013	    -0.176	    -2.306	    -0.048	   -10.820	   -11.435	         0	         0	    -0.001	    -0.073	
      1835.49691	      -7.034932	     268.288338	    1340285.747	    1340299.286	     0.068	     1.760	    -0.032	    -0.244	    -0.013	    -0.175	    -2.306	    -0.056	   -10.795	   -11.410	         0	         0	    -0.001	    -0.079	
      1835.49692	      -7.084845	     268.306499	    1340290.999	    1340304.498	     0.054	     1.590	    -0.031	    -0.244	    -0.013	    -0.174	    -2.306	    -0.047	   -10.763	   -11.375	         0	         0	    -0.001	    -0.071	
      1835.49693	      -7.134758	     268.324664	    1340296.278	    1340309.752	     0.062	     1.810	    -0.029	    -0.243	    -0.013	    -0.172	    -2.306	    -0.051	   -10.725	   -11.337	         0	         0	    -0.001	    -0.077	
      1835.49694	      -7.184669	     268.342834	    1340301.583	    1340315.031	     0.067	     1.760	    -0.027	    -0.243	    -0.013	    -0.172	    -2.306	    -0.038	   -10.686	   -11.301	         0	         0	    -0.001	    -0.077	
      1835.49696	      -7.234579	     268.361010	    1340306.915	    1340320.312	     0.079	     1.660	    -0.025	    -0.243	    -0.013	    -0.171	    -2.306	    -0.056	   -10.646	   -11.266	         0	         0	    -0.001	    -0.072	
      1835.49697	      -7.284487	     268.379190	    1340312.274	    1340325.606	     0.052	     1.540	    -0.023	    -0.243	    -0.013	    -0.171	    -2.306	    -0.035	   -10.610	   -11.231	         0	         0	    -0.001	    -0.068	
      1835.49698	      -7.334395	     268.397375	    1340317.659	    1340330.952	     0.073	     1.790	    -0.021	    -0.243	    -0.013	    -0.171	    -2.306	    -0.056	   -10.576	   -11.197	         0	         0	    -0.001	    -0.074	
      1835.49699	      -7.384301	     268.415565	    1340323.071	    1340336.302	     0.086	     1.650	    -0.019	    -0.243	    -0.013	    -0.168	    -2.306	    -0.045	   -10.541	   -11.164	         0	         0	    -0.001	    -0.071	
      1835.49700	      -7.434206	     268.433760	    1340328.509	    1340341.735	     0.085	     1.660	    -0.017	    -0.243	    -0.013	    -0.170	    -2.306	    -0.055	   -10.509	   -11.133	         0	         0	    -0.001	    -0.071	
      1835.49701	      -7.484109	     268.451960	    1340333.974	    1340347.207	     0.069	     1.690	    -0.015	    -0.243	    -0.013	    -0.170	    -2.306	    -0.047	   -10.481	   -11.102	         0	         0	    -0.001	    -0.071	
      1835.49703	      -7.534011	     268.470165	    1340339.466	    1340352.638	     0.073	     1.560	    -0.013	    -0.243	    -0.013	    -0.171	    -2.306	    -0.055	   -10.451	   -11.068	         0	         0	    -0.001	    -0.069	
      1835.49704	      -7.583912	     268.488375	    1340344.984	    1340358.161	     0.090	     1.760	    -0.011	    -0.243	    -0.013	    -0.171	    -2.306	    -0.050	   -10.415	   -11.029	         0	         0	    -0.001	    -0.075	
      1835.49705	      -7.633812	     268.506590	    1340350.529	    1340363.623	     0.114	     1.980	    -0.009	    -0.243	    -0.013	    -0.172	    -2.306	    -0.060	   -10.376	   -10.989	         0	         0	    -0.001	    -0.082	
      1835.49706	      -7.683710	     268.524811	    1340356.100	    1340369.168	     0.048	     1.750	    -0.007	    -0.243	    -0.013	    -0.173	    -2.306	    -0.054	   -10.340	   -10.953	         0	         0	    -0.001	    -0.075	
      1835.49707	      -7.733607	     268.543037	    1340361.697	    1340374.756	     0.092	     1.870	    -0.005	    -0.243	    -0.013	    -0.172	    -2.306	    -0.049	   -10.312	   -10.926	         0	         0	    -0.001	    -0.077	
      1835.49708	      -7.783503	     268.561268	    1340367.321	    1340380.359	     0.073	     1.860	    -0.003	    -0.243	    -0.013	    -0.172	    -2.306	    -0.040	   -10.286	   -10.904	         0	         0	    -0.001	    -0.076	
      1835.49710	      -7.833398	     268.579504	    1340372.972	    1340385.965	     0.051	     1.650	    -0.001	    -0.243	    -0.013	    -0.172	    -2.306	    -0.044	   -10.263	   -10.882	         0	         0	    -0.001	    -0.071	
      1835.49711	      -7.883291	     268.597746	    1340378.649	    1340391.595	     0.054	     1.650	     0.001	    -0.243	    -0.013	    -0.171	    -2.306	    -0.053	   -10.239	   -10.860	         0	         0	    -0.001	    -0.071	
      1835.49712	      -7.933182	     268.615993	    1340384.353	    1340397.298	     0.067	     1.710	     0.003	    -0.243	    -0.013	    -0.171	    -2.306	    -0.042	   -10.218	   -10.842	         0	         0	    -0.001	    -0.075	
      1835.49713	      -7.983073	     268.634245	    1340390.083	    1340403.021	     0.067	     1.760	     0.005	    -0.243	    -0.013	    -0.169	    -2.306	    -0.054	   -10.200	   -10.821	         0	         0	    -0.001	    -0.076	
      1835.49714	      -8.032962	     268.652503	    1340395.839	    1340408.787	     0.080	     1.750	     0.007	    -0.243	    -0.013	    -0.169	    -2.306	    -0.051	   -10.178	   -10.793	         0	         0	    -0.001	    -0.076	
