 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:15
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_005tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.68227	     -57.201225	       5.157293	    1353899.774	    1353881.921	     0.076	     1.640	     0.204	    -0.054	     0.339	    -0.060	    -2.220	    -0.040	    19.656	    21.082	         0	         0	     0.007	    -0.063	
      1825.68228	     -57.165134	       5.227662	    1353888.401	    1353870.543	     0.065	     1.740	     0.205	    -0.054	     0.339	    -0.059	    -2.220	    -0.036	    19.671	    21.097	         0	         0	     0.007	    -0.067	
      1825.68229	     -57.128999	       5.297885	    1353877.007	    1353859.105	     0.060	     1.720	     0.206	    -0.054	     0.338	    -0.060	    -2.220	    -0.027	    19.698	    21.126	         0	         0	     0.007	    -0.068	
      1825.68231	     -57.092820	       5.367964	    1353865.592	    1353847.665	     0.089	     1.790	     0.207	    -0.054	     0.338	    -0.060	    -2.220	    -0.029	    19.735	    21.156	         0	         0	     0.007	    -0.075	
      1825.68232	     -57.056596	       5.437897	    1353854.158	    1353836.177	     0.074	     1.900	     0.208	    -0.054	     0.337	    -0.061	    -2.221	    -0.065	    19.764	    21.187	         0	         0	     0.007	    -0.074	
      1825.68233	     -57.020329	       5.507687	    1353842.704	    1353824.722	     0.051	     1.750	     0.208	    -0.054	     0.337	    -0.061	    -2.221	    -0.023	    19.793	    21.223	         0	         0	     0.007	    -0.071	
      1825.68234	     -56.984018	       5.577333	    1353831.229	    1353813.171	     0.061	     1.680	     0.209	    -0.054	     0.336	    -0.062	    -2.221	    -0.036	    19.836	    21.266	         0	         0	     0.007	    -0.069	
      1825.68235	     -56.947662	       5.646835	    1353819.735	    1353801.643	     0.055	     1.830	     0.209	    -0.054	     0.336	    -0.061	    -2.221	    -0.031	    19.890	    21.319	         0	         0	     0.007	    -0.074	
      1825.68237	     -56.911264	       5.716194	    1353808.220	    1353790.068	     0.091	     1.540	     0.210	    -0.054	     0.335	    -0.060	    -2.221	    -0.022	    19.940	    21.378	         0	         0	     0.007	    -0.066	
      1825.68238	     -56.874821	       5.785409	    1353796.686	    1353778.520	     0.083	     1.840	     0.211	    -0.054	     0.335	    -0.061	    -2.221	    -0.028	    19.979	    21.419	         0	         0	     0.007	    -0.075	
      1825.68239	     -56.838336	       5.854482	    1353785.131	    1353766.921	     0.093	     1.910	     0.211	    -0.054	     0.334	    -0.060	    -2.221	    -0.037	    19.990	    21.422	         0	         0	     0.007	    -0.076	
      1825.68240	     -56.801807	       5.923413	    1353773.557	    1353755.390	     0.086	     1.810	     0.212	    -0.054	     0.334	    -0.062	    -2.221	    -0.038	    19.973	    21.397	         0	         0	     0.007	    -0.075	
      1825.68241	     -56.765236	       5.992201	    1353761.963	    1353743.828	     0.064	     1.760	     0.212	    -0.054	     0.333	    -0.061	    -2.222	    -0.039	    19.947	    21.373	         0	         0	     0.007	    -0.072	
      1825.68242	     -56.728621	       6.060848	    1353750.350	    1353732.223	     0.090	     2.000	     0.213	    -0.054	     0.333	    -0.063	    -2.222	    -0.033	    19.940	    21.375	         0	         0	     0.007	    -0.082	
      1825.68244	     -56.691964	       6.129353	    1353738.716	    1353720.512	     0.073	     1.920	     0.213	    -0.054	     0.332	    -0.062	    -2.222	    -0.031	    19.972	    21.413	         0	         0	     0.007	    -0.077	
      1825.68245	     -56.655264	       6.197717	    1353727.063	    1353708.791	     0.065	     1.780	     0.214	    -0.054	     0.331	    -0.064	    -2.222	    -0.042	    20.037	    21.470	         0	         0	     0.007	    -0.075	
      1825.68246	     -56.618521	       6.265940	    1353715.390	    1353697.068	     0.062	     1.760	     0.214	    -0.054	     0.331	    -0.063	    -2.222	    -0.034	    20.102	    21.520	         0	         0	     0.007	    -0.075	
      1825.68247	     -56.581736	       6.334022	    1353703.697	    1353685.402	     0.071	     1.850	     0.215	    -0.054	     0.330	    -0.064	    -2.222	    -0.029	    20.139	    21.557	         0	         0	     0.007	    -0.080	
      1825.68248	     -56.544909	       6.401965	    1353691.985	    1353673.607	     0.044	     1.720	     0.216	    -0.054	     0.329	    -0.064	    -2.222	    -0.036	    20.187	    21.604	         0	         0	     0.007	    -0.074	
      1825.68250	     -56.508040	       6.469767	    1353680.254	    1353661.816	     0.049	     1.890	     0.217	    -0.054	     0.329	    -0.063	    -2.223	    -0.024	    20.265	    21.686	         0	         0	     0.007	    -0.079	
      1825.68251	     -56.471129	       6.537429	    1353668.502	    1353649.925	     0.072	     1.910	     0.218	    -0.054	     0.328	    -0.064	    -2.223	    -0.029	    20.366	    21.788	         0	         0	     0.007	    -0.078	
      1825.68252	     -56.434177	       6.604953	    1353656.732	    1353638.077	     0.071	     1.690	     0.218	    -0.055	     0.327	    -0.063	    -2.223	    -0.010	    20.452	    21.867	         0	         0	     0.007	    -0.072	
      1825.68253	     -56.397182	       6.672337	    1353644.942	    1353626.259	     0.081	     1.910	     0.219	    -0.055	     0.327	    -0.063	    -2.223	    -0.029	    20.498	    21.905	         0	         0	     0.007	    -0.081	
      1825.68254	     -56.360147	       6.739582	    1353633.132	    1353614.519	     0.085	     2.020	     0.220	    -0.055	     0.326	    -0.065	    -2.223	    -0.008	    20.521	    21.927	         0	         0	     0.007	    -0.083	
      1825.68255	     -56.323069	       6.806689	    1353621.303	    1353602.586	     0.048	     1.950	     0.221	    -0.055	     0.325	    -0.064	    -2.223	    -0.028	    20.545	    21.955	         0	         0	     0.007	    -0.081	
      1825.68257	     -56.285951	       6.873658	    1353609.455	    1353590.710	     0.089	     1.940	     0.222	    -0.055	     0.324	    -0.066	    -2.224	    -0.028	    20.587	    21.992	         0	         0	     0.007	    -0.079	
      1825.68258	     -56.248791	       6.940490	    1353597.588	    1353578.743	     0.073	     1.870	     0.223	    -0.055	     0.324	    -0.065	    -2.224	    -0.026	    20.625	    22.027	         0	         0	     0.007	    -0.079	
      1825.68259	     -56.211591	       7.007183	    1353585.701	    1353566.814	     0.062	     1.760	     0.224	    -0.055	     0.323	    -0.066	    -2.224	    -0.033	    20.637	    22.044	         0	         0	     0.007	    -0.079	
      1825.68260	     -56.174350	       7.073740	    1353573.796	    1353554.972	     0.049	     1.830	     0.224	    -0.055	     0.322	    -0.066	    -2.224	    -0.031	    20.634	    22.032	         0	         0	     0.007	    -0.077	
      1825.68261	     -56.137068	       7.140159	    1353561.871	    1353543.115	     0.043	     2.170	     0.225	    -0.055	     0.321	    -0.067	    -2.224	    -0.034	    20.589	    22.006	         0	         0	     0.007	    -0.088	
      1825.68263	     -56.099745	       7.206443	    1353549.927	    1353531.215	     0.071	     1.890	     0.226	    -0.055	     0.321	    -0.067	    -2.225	    -0.044	    20.563	    21.983	         0	         0	     0.007	    -0.079	
      1825.68264	     -56.062382	       7.272589	    1353537.964	    1353519.252	     0.093	     2.020	     0.227	    -0.055	     0.320	    -0.068	    -2.225	    -0.032	    20.543	    21.964	         0	         0	     0.007	    -0.086	
      1825.68265	     -56.024979	       7.338600	    1353525.982	    1353507.328	     0.086	     1.970	     0.228	    -0.055	     0.319	    -0.067	    -2.225	    -0.036	    20.525	    21.939	         0	         0	     0.007	    -0.086	
      1825.68266	     -55.987535	       7.404476	    1353513.980	    1353495.308	     0.059	     2.000	     0.229	    -0.055	     0.318	    -0.068	    -2.225	    -0.035	    20.503	    21.916	         0	         0	     0.007	    -0.085	
      1825.68267	     -55.950052	       7.470215	    1353501.960	    1353483.317	     0.074	     1.950	     0.230	    -0.055	     0.317	    -0.067	    -2.225	    -0.032	    20.491	    21.902	         0	         0	     0.007	    -0.087	
      1825.68268	     -55.912528	       7.535820	    1353489.922	    1353471.277	     0.087	     1.910	     0.231	    -0.055	     0.316	    -0.067	    -2.226	    -0.028	    20.509	    21.908	         0	         0	     0.007	    -0.086	
      1825.68270	     -55.874965	       7.601291	    1353477.864	    1353459.192	     0.063	     2.080	     0.232	    -0.055	     0.315	    -0.067	    -2.226	    -0.015	    20.565	    21.960	         0	         0	     0.007	    -0.091	
      1825.68271	     -55.837362	       7.666626	    1353465.787	    1353446.965	     0.093	     1.910	     0.233	    -0.055	     0.314	    -0.067	    -2.226	    -0.033	    20.671	    22.071	         0	         0	     0.007	    -0.084	
      1825.68272	     -55.799720	       7.731828	    1353453.692	    1353434.735	     0.068	     2.080	     0.234	    -0.055	     0.314	    -0.067	    -2.226	    -0.032	    20.822	    22.223	         0	         0	     0.007	    -0.093	
      1825.68273	     -55.762039	       7.796896	    1353441.578	    1353422.477	     0.104	     1.990	     0.235	    -0.055	     0.313	    -0.067	    -2.226	    -0.016	    20.985	    22.386	         0	         0	     0.007	    -0.091	
      1825.68274	     -55.724318	       7.861830	    1353429.445	    1353410.171	     0.066	     2.030	     0.236	    -0.055	     0.312	    -0.067	    -2.227	    -0.033	    21.132	    22.538	         0	         0	     0.007	    -0.089	
      1825.68275	     -55.686558	       7.926632	    1353417.293	    1353397.868	     0.090	     1.800	     0.237	    -0.056	     0.311	    -0.067	    -2.227	    -0.044	    21.254	    22.666	         0	         0	     0.007	    -0.082	
      1825.68277	     -55.648759	       7.991300	    1353405.123	    1353385.618	     0.062	     1.930	     0.238	    -0.056	     0.310	    -0.067	    -2.227	    -0.030	    21.389	    22.796	         0	         0	     0.007	    -0.089	
      1825.68278	     -55.610921	       8.055836	    1353392.935	    1353373.223	     0.076	     1.950	     0.239	    -0.056	     0.309	    -0.068	    -2.227	    -0.020	    21.557	    22.962	         0	         0	     0.007	    -0.088	
      1825.68279	     -55.573044	       8.120239	    1353380.727	    1353360.834	     0.069	     2.030	     0.240	    -0.056	     0.308	    -0.067	    -2.228	    -0.030	    21.746	    23.154	         0	         0	     0.007	    -0.094	
      1825.68280	     -55.535129	       8.184511	    1353368.502	    1353348.425	     0.080	     1.890	     0.240	    -0.056	     0.307	    -0.068	    -2.228	    -0.031	    21.941	    23.341	         0	         0	     0.007	    -0.091	
      1825.68281	     -55.497176	       8.248651	    1353356.258	    1353336.015	     0.084	     1.930	     0.241	    -0.056	     0.306	    -0.068	    -2.228	    -0.027	    22.121	    23.519	         0	         0	     0.007	    -0.091	
      1825.68283	     -55.459184	       8.312660	    1353343.995	    1353323.564	     0.050	     2.020	     0.242	    -0.056	     0.305	    -0.069	    -2.228	    -0.032	    22.294	    23.694	         0	         0	     0.007	    -0.093	
      1825.68284	     -55.421153	       8.376537	    1353331.714	    1353311.146	     0.092	     1.860	     0.244	    -0.056	     0.304	    -0.069	    -2.228	    -0.030	    22.445	    23.844	         0	         0	     0.008	    -0.090	
      1825.68285	     -55.383085	       8.440284	    1353319.415	    1353298.727	     0.071	     1.950	     0.245	    -0.056	     0.303	    -0.070	    -2.229	    -0.036	    22.555	    23.959	         0	         0	     0.008	    -0.088	
      1825.68286	     -55.344979	       8.503901	    1353307.098	    1353286.279	     0.084	     1.890	     0.246	    -0.056	     0.302	    -0.069	    -2.229	    -0.041	    22.654	    24.047	         0	         0	     0.008	    -0.087	
      1825.68287	     -55.306835	       8.567387	    1353294.762	    1353273.913	     0.054	     1.900	     0.247	    -0.056	     0.301	    -0.071	    -2.229	    -0.045	    22.707	    24.112	         0	         0	     0.008	    -0.089	
      1825.68288	     -55.268653	       8.630744	    1353282.408	    1353261.507	     0.074	     1.720	     0.248	    -0.056	     0.299	    -0.070	    -2.229	    -0.034	    22.759	    24.155	         0	         0	     0.008	    -0.084	
      1825.68290	     -55.230433	       8.693971	    1353270.036	    1353249.081	     0.069	     1.920	     0.248	    -0.056	     0.298	    -0.070	    -2.230	    -0.019	    22.799	    24.189	         0	         0	     0.008	    -0.094	
      1825.68291	     -55.192177	       8.757069	    1353257.646	    1353236.691	     0.087	     2.020	     0.249	    -0.056	     0.297	    -0.070	    -2.230	    -0.034	    22.823	    24.222	         0	         0	     0.008	    -0.100	
      1825.68292	     -55.153882	       8.820038	    1353245.238	    1353224.248	     0.065	     1.980	     0.249	    -0.056	     0.296	    -0.070	    -2.230	    -0.041	    22.849	    24.254	         0	         0	     0.008	    -0.096	
      1825.68293	     -55.115551	       8.882879	    1353232.812	    1353211.800	     0.059	     2.060	     0.250	    -0.056	     0.295	    -0.071	    -2.231	    -0.031	    22.906	    24.300	         0	         0	     0.008	    -0.100	
      1825.68294	     -55.077182	       8.945591	    1353220.367	    1353199.279	     0.073	     2.130	     0.251	    -0.056	     0.294	    -0.069	    -2.231	    -0.047	    22.987	    24.386	         0	         0	     0.008	    -0.096	
      1825.68296	     -55.038777	       9.008175	    1353207.905	    1353186.634	     0.087	     2.100	     0.252	    -0.056	     0.293	    -0.071	    -2.231	    -0.045	    23.137	    24.529	         0	         0	     0.008	    -0.101	
      1825.68297	     -55.000334	       9.070632	    1353195.425	    1353173.982	     0.094	     2.150	     0.252	    -0.056	     0.292	    -0.071	    -2.231	    -0.035	    23.336	    24.730	         0	         0	     0.008	    -0.103	
      1825.68298	     -54.961855	       9.132962	    1353182.927	    1353161.261	     0.087	     1.980	     0.253	    -0.057	     0.291	    -0.071	    -2.232	    -0.021	    23.565	    24.954	         0	         0	     0.008	    -0.096	
